src_rank,dst_rank,method,direction,locality,msg_bytes,iters,avg_rtt_seconds,latency_seconds,bandwidth_MBps,send_call_total_seconds
1,4,ssend,b->a,internode,2,100,8.62124999998e-06,4.31062499999e-06,0.463969841962,0.00063345699985
1,4,send,a->b,internode,4,100,4.89632000011e-06,2.44816000006e-06,1.63388013852,2.16600000726e-05
1,4,send,b->a,internode,4,100,4.92810999987e-06,2.46405499993e-06,1.62334038814,2.33989998435e-05
1,4,isend,a->b,internode,4,100,4.92037000015e-06,2.46018500007e-06,1.6258939876,2.26480000265e-05
1,4,isend,b->a,internode,4,100,4.8683e-06,2.43415e-06,1.64328410328,2.35049998878e-05
1,4,bsend,a->b,internode,4,100,4.98970000024e-06,2.49485000012e-06,1.6033028037,3.35060001078e-05
1,4,bsend,b->a,internode,4,100,4.9660900001e-06,2.48304500005e-06,1.61092529532,3.35970001686e-05
1,4,ssend,a->b,internode,4,100,8.22306000003e-06,4.11153000002e-06,0.972873845012,0.000591317000129
1,4,ssend,b->a,internode,4,100,8.14503000015e-06,4.07251500008e-06,0.982194049605,0.000582806000011
1,4,send,a->b,internode,8,100,4.52482000014e-06,2.26241000007e-06,3.53605226274,2.19260001586e-05
1,4,send,b->a,internode,8,100,4.53636000003e-06,2.26818000002e-06,3.52705693549,2.24829999809e-05
1,4,isend,a->b,internode,8,100,4.55566999989e-06,2.27783499994e-06,3.51210689106,2.29319998652e-05
1,4,isend,b->a,internode,8,100,4.58436000002e-06,2.29218000001e-06,3.49012730238,2.42700001252e-05
1,4,bsend,a->b,internode,8,100,4.72870999999e-06,2.364355e-06,3.38358664414,3.27159997937e-05
1,4,bsend,b->a,internode,8,100,4.72411999993e-06,2.36205999997e-06,3.3868741692,3.37059998969e-05
1,4,ssend,a->b,internode,8,100,8.13098000009e-06,4.06549000004e-06,1.9677824813,0.000581746999956
1,4,ssend,b->a,internode,8,100,8.12308999997e-06,4.06154499998e-06,1.9696937988,0.000581802999875
1,4,send,a->b,internode,16,100,4.4844300001e-06,2.24221500005e-06,7.13580098234,2.38249998006e-05
1,4,send,b->a,internode,16,100,4.50970999992e-06,2.25485499996e-06,7.09579995178,2.2571000045e-05
1,4,isend,a->b,internode,16,100,4.51189000017e-06,2.25594500009e-06,7.09237148928,2.2815000051e-05
1,4,isend,b->a,internode,16,100,4.54648000016e-06,2.27324000008e-06,7.03841213398,2.35560001158e-05
1,4,bsend,a->b,internode,16,100,4.75594999983e-06,2.37797499992e-06,6.7284138818,3.36170000708e-05
1,4,bsend,b->a,internode,16,100,4.74326000017e-06,2.37163000008e-06,6.74641491271,3.36669997978e-05
1,4,ssend,a->b,internode,16,100,8.11073999984e-06,4.05536999992e-06,3.94538599445,0.000580819000163
1,4,ssend,b->a,internode,16,100,8.16146000005e-06,4.08073000003e-06,3.92086709973,0.000584116000056
1,4,send,a->b,internode,32,100,4.54325000021e-06,2.27162500011e-06,14.0868321129,2.24179999293e-05
1,4,send,b->a,internode,32,100,4.53195999995e-06,2.26597999998e-06,14.1219251716,2.3662999979e-05
1,4,isend,a->b,internode,32,100,4.54404999999e-06,2.272025e-06,14.0843520648,2.2959000006e-05
1,4,isend,b->a,internode,32,100,4.57753999996e-06,2.28876999998e-06,13.981308738,2.46249997815e-05
1,4,bsend,a->b,internode,32,100,4.73862000007e-06,2.36931000003e-06,13.5060418432,3.39269999188e-05
1,4,bsend,b->a,internode,32,100,5.03943000012e-06,2.51971500006e-06,12.6998489905,3.50939999407e-05
1,4,ssend,a->b,internode,32,100,8.48364999996e-06,4.24182499998e-06,7.54392272198,0.000618838000065
1,4,ssend,b->a,internode,32,100,8.42808000016e-06,4.21404000008e-06,7.59366308801,0.00061387799974
1,4,send,a->b,internode,64,100,4.88168999993e-06,2.44084499997e-06,26.2204277621,2.44330001635e-05
1,4,send,b->a,internode,64,100,4.89305000002e-06,2.44652500001e-06,26.159552835,2.51520000916e-05
1,4,isend,a->b,internode,64,100,4.88930000017e-06,2.44465000009e-06,26.1796167131,2.54280000433e-05
1,4,isend,b->a,internode,64,100,4.91019000009e-06,2.45509500004e-06,26.0682376848,2.56419998266e-05
1,4,bsend,a->b,internode,64,100,5.12916000019e-06,2.5645800001e-06,24.9553533123,3.66909999343e-05
1,4,bsend,b->a,internode,64,100,5.1507500001e-06,2.57537500005e-06,24.8507498903,3.52390000558e-05
1,4,ssend,a->b,internode,64,100,8.53405000015e-06,4.26702500008e-06,14.9987403399,0.000622983999932
1,4,ssend,b->a,internode,64,100,8.55271999995e-06,4.27635999998e-06,14.9659991208,0.000623748000038
1,4,send,a->b,internode,128,100,5.94922999994e-06,2.97461499997e-06,43.0307787735,2.30139998507e-05
1,4,send,b->a,internode,128,100,5.95329999982e-06,2.97664999991e-06,43.0013605912,2.58580002139e-05
1,4,isend,a->b,internode,128,100,5.98690000004e-06,2.99345000002e-06,42.7600260566,2.38860000366e-05
1,4,isend,b->a,internode,128,100,5.97634999991e-06,2.98817499996e-06,42.8355099691,2.62189998921e-05
1,4,bsend,a->b,internode,128,100,6.14288999998e-06,3.07144499999e-06,41.6741956963,3.42940001019e-05
1,4,bsend,b->a,internode,128,100,6.12843999988e-06,3.06421999994e-06,41.772457592,3.47339998541e-05
1,4,ssend,a->b,internode,128,100,8.41642000012e-06,4.20821000006e-06,30.4167330048,0.000607245000054
1,4,ssend,b->a,internode,128,100,8.41385000001e-06,4.20692500001e-06,30.4260237584,0.000608618999877
1,4,send,a->b,internode,256,100,6.06344000005e-06,3.03172000002e-06,84.4405156142,0.000397577999934
1,4,send,b->a,internode,256,100,6.00249999991e-06,3.00124999995e-06,85.2977925877,0.000389255000016
1,4,isend,a->b,internode,256,100,5.96195000014e-06,2.98097500007e-06,85.8779426174,2.01790000176e-05
1,4,isend,b->a,internode,256,100,5.99837999999e-06,2.99919e-06,85.3563795559,2.14989998994e-05
1,4,bsend,a->b,internode,256,100,6.38325000011e-06,3.19162500006e-06,80.2099244101,4.25000000632e-05
1,4,bsend,b->a,internode,256,100,6.38202999994e-06,3.19101499997e-06,80.2252574815,4.16000001451e-05
1,4,ssend,a->b,internode,256,100,8.59575999982e-06,4.29787999991e-06,59.5642502828,0.000623629000046
1,4,ssend,b->a,internode,256,100,8.66693999996e-06,4.33346999998e-06,59.0750599407,0.000625558000024
1,4,send,a->b,internode,512,100,6.39396999986e-06,3.19698499993e-06,160.150892172,0.000426543999879
1,4,send,b->a,internode,512,100,6.36409999998e-06,3.18204999999e-06,160.902562814,0.000423684999987
1,4,isend,a->b,internode,512,100,6.35369000008e-06,3.17684500004e-06,161.166188465,2.01759999641e-05
1,4,isend,b->a,internode,512,100,6.34676000004e-06,3.17338000002e-06,161.342165135,2.15999999398e-05
1,4,bsend,a->b,internode,512,100,6.66367999997e-06,3.33183999999e-06,153.668843643,4.42940000198e-05
1,4,bsend,b->a,internode,512,100,6.60605999997e-06,3.30302999998e-06,155.009188534,4.30630001063e-05
1,4,ssend,a->b,internode,512,100,8.69664999982e-06,4.34832499991e-06,117.746488593,0.000633734000047
1,4,ssend,b->a,internode,512,100,8.4534299998e-06,4.2267149999e-06,121.13426148,0.000608216000046
1,4,send,a->b,internode,1024,100,6.0655499999e-06,3.03277499995e-06,337.64456645,0.000388835999928
1,4,send,b->a,internode,1024,100,6.04177000014e-06,3.02088500007e-06,338.973512721,0.000389880999961
1,4,isend,a->b,internode,1024,100,5.95312999991e-06,2.97656499995e-06,344.020708439,2.02119999813e-05
1,4,isend,b->a,internode,1024,100,5.93917000003e-06,2.96958500002e-06,344.829328002,2.18969999537e-05
1,4,bsend,a->b,internode,1024,100,6.39977999981e-06,3.19988999991e-06,320.011000388,4.35759999959e-05
1,4,bsend,b->a,internode,1024,100,6.35087000006e-06,3.17543500003e-06,322.475503353,4.31759998776e-05
1,4,ssend,a->b,internode,1024,100,8.33747000001e-06,4.16873500001e-06,245.638065264,0.000592755999918
1,4,ssend,b->a,internode,1024,100,8.31546000001e-06,4.15773e-06,246.288239015,0.00058703800002
1,4,send,a->b,internode,2048,100,6.19228999994e-06,3.09614499997e-06,661.467728423,0.000394889999711
1,4,send,b->a,internode,2048,100,6.23754999992e-06,3.11877499996e-06,656.668082829,0.000395885000017
1,4,isend,a->b,internode,2048,100,6.24297999991e-06,3.12148999996e-06,656.096928079,1.99990001022e-05
1,4,isend,b->a,internode,2048,100,6.24396000006e-06,3.12198000003e-06,655.993952549,2.17989999385e-05
1,4,bsend,a->b,internode,2048,100,6.86116999987e-06,3.43058499993e-06,596.982730362,5.00730000681e-05
1,4,bsend,b->a,internode,2048,100,6.83761000005e-06,3.41880500002e-06,599.03972294,5.28900000631e-05
1,4,ssend,a->b,internode,2048,100,8.73933999998e-06,4.36966999999e-06,468.685278295,0.0006140670001
1,4,ssend,b->a,internode,2048,100,8.66232999982e-06,4.33116499991e-06,472.851992487,0.000608233000037
1,4,send,a->b,internode,4096,100,6.53494000005e-06,3.26747000003e-06,1253.5692753,0.000403394000102
1,4,send,b->a,internode,4096,100,6.54553999993e-06,3.27276999997e-06,1251.53921603,0.000402929000046
1,4,isend,a->b,internode,4096,100,6.52521999996e-06,3.26260999998e-06,1255.43659831,2.01799998933e-05
1,4,isend,b->a,internode,4096,100,6.51678999986e-06,3.25839499993e-06,1257.06060809,2.12559997976e-05
1,4,bsend,a->b,internode,4096,100,7.57962999984e-06,3.78981499992e-06,1080.79154262,6.19309999479e-05
1,4,bsend,b->a,internode,4096,100,7.88492999988e-06,3.94246499994e-06,1038.94390947,6.12150000734e-05
1,4,ssend,a->b,internode,4096,100,9.42543999997e-06,4.71271999999e-06,869.137143733,0.000664704000229
1,4,ssend,b->a,internode,4096,100,9.30277000009e-06,4.65138500005e-06,880.597929425,0.00065455299989
1,4,send,a->b,internode,8192,100,7.74163999978e-06,3.87081999989e-06,2116.34744065,0.000483066999948
1,4,send,b->a,internode,8192,100,7.7377400001e-06,3.86887000005e-06,2117.41412865,0.000485005000144
1,4,isend,a->b,internode,8192,100,7.63712999998e-06,3.81856499999e-06,2145.3085125,2.00449999852e-05
1,4,isend,b->a,internode,8192,100,7.83142000017e-06,3.91571000009e-06,2092.08547104,2.14080002081e-05
1,4,bsend,a->b,internode,8192,100,9.24158999993e-06,4.62079499997e-06,1772.85510395,8.60820001378e-05
1,4,bsend,b->a,internode,8192,100,9.28103000007e-06,4.64051500003e-06,1765.32130592,9.06570001291e-05
1,4,ssend,a->b,internode,8192,100,1.01382999998e-05,5.06914999988e-06,1616.05002815,0.000700085000005
1,4,ssend,b->a,internode,8192,100,1.01490099999e-05,5.07450499995e-06,1614.34465038,0.000699448999995
1,4,send,a->b,internode,16384,100,8.93810999997e-06,4.46905499999e-06,3666.09943266,0.000537248000171
1,4,send,b->a,internode,16384,100,9.0518799999e-06,4.52593999995e-06,3620.02147624,0.000545727999935
1,4,isend,a->b,internode,16384,100,8.7714899999e-06,4.38574499995e-06,3735.73931001,2.00039997083e-05
1,4,isend,b->a,internode,16384,100,8.96791999992e-06,4.48395999996e-06,3653.91305903,2.12700000475e-05
1,4,bsend,a->b,internode,16384,100,1.12151499999e-05,5.60757499997e-06,2921.76208077,0.000122744000265
1,4,bsend,b->a,internode,16384,100,1.14324800001e-05,5.71624000003e-06,2866.21975283,0.000131771999889
1,4,ssend,a->b,internode,16384,100,1.204543e-05,6.022715e-06,2720.36780754,0.000813021999846
1,4,ssend,b->a,internode,16384,100,1.19702200001e-05,5.98511000007e-06,2737.46013019,0.000803373999872
1,4,send,a->b,internode,32768,100,1.87932700001e-05,9.39663500006e-06,3487.20579226,0.000995795999955
1,4,send,b->a,internode,32768,100,1.812591e-05,9.06295500002e-06,3615.59778239,0.000950244000109
1,4,isend,a->b,internode,32768,100,1.75866800001e-05,8.79334000004e-06,3726.45661374,2.15369999239e-05
1,4,isend,b->a,internode,32768,100,1.74573199999e-05,8.72865999995e-06,3754.06992599,2.20339997554e-05
1,4,bsend,a->b,internode,32768,100,2.076292e-05,1.038146e-05,3156.39611384,0.000175934999874
1,4,bsend,b->a,internode,32768,100,2.08992700001e-05,1.04496350001e-05,3135.80330794,0.000188010999921
1,4,ssend,a->b,internode,32768,100,1.97439799999e-05,9.87198999994e-06,3319.29023431,0.00105922900016
1,4,ssend,b->a,internode,32768,100,1.99114599999e-05,9.95572999997e-06,3291.37089898,0.00128338999994
1,4,send,a->b,internode,65536,100,2.190971e-05,1.0954855e-05,5982.37037367,0.00103461199987
1,4,send,b->a,internode,65536,100,2.18310700001e-05,1.0915535e-05,6003.92010101,0.00109850799998
1,4,isend,a->b,internode,65536,100,2.192654e-05,1.096327e-05,5977.77852776,2.17180000561e-05
1,4,isend,b->a,internode,65536,100,2.183387e-05,1.0916935e-05,6003.15015157,2.23940000694e-05
1,4,bsend,a->b,internode,65536,100,2.80193399999e-05,1.400967e-05,4677.91175668,0.000275359999932
1,4,bsend,b->a,internode,65536,100,2.80044900001e-05,1.4002245e-05,4680.39232279,0.000316081000221
1,4,ssend,a->b,internode,65536,100,2.42652900002e-05,1.21326450001e-05,5401.62511963,0.00128829599996
1,4,ssend,b->a,internode,65536,100,2.450353e-05,1.2251765e-05,5349.10684297,0.00154575000013
1,4,send,a->b,internode,131072,100,3.02955699999e-05,1.5147785e-05,8652.88225311,0.0014338790001
1,4,send,b->a,internode,131072,100,2.91373799999e-05,1.45686899999e-05,8996.8281294,0.00138297400005
1,4,isend,a->b,internode,131072,100,2.90246499998e-05,1.45123249999e-05,9031.77127035,2.19030002029e-05
1,4,isend,b->a,internode,131072,100,2.89121400002e-05,1.44560700001e-05,9066.91791056,2.24920001131e-05
1,4,bsend,a->b,internode,131072,100,4.27117999999e-05,2.13558999999e-05,6137.50766769,0.000510276000114
1,4,bsend,b->a,internode,131072,100,4.25649100001e-05,2.1282455e-05,6158.6879897,0.000587492000051
1,4,ssend,a->b,internode,131072,100,3.12958699999e-05,1.56479349999e-05,8376.31291288,0.00157134699992
1,4,ssend,b->a,internode,131072,100,3.10744199999e-05,1.55372099999e-05,8436.00620707,0.00194555500002
1,4,send,a->b,internode,262144,100,4.26841499998e-05,2.13420749999e-05,12282.9668625,0.0019276139999
1,4,send,b->a,internode,262144,100,4.25427799999e-05,2.127139e-05,12323.7832601,0.00206896799997
1,4,isend,a->b,internode,262144,100,4.34300800001e-05,2.171504e-05,12072.0017094,2.16569999623e-05
1,4,isend,b->a,internode,262144,100,4.27145e-05,2.135725e-05,12274.2394269,2.24540000033e-05
1,4,bsend,a->b,internode,262144,100,7.31514500001e-05,3.6575725e-05,7167.15799891,0.00107273399999
1,4,bsend,b->a,internode,262144,100,7.245074e-05,3.622537e-05,7236.47543145,0.00117987000021
1,4,ssend,a->b,internode,262144,100,4.467103e-05,2.2335515e-05,11736.6445323,0.00212931300004
1,4,ssend,b->a,internode,262144,100,4.47878100002e-05,2.23939050001e-05,11706.042336,0.00279019199991
1,4,send,a->b,internode,524288,100,6.79602599999e-05,3.39801299999e-05,15429.2523307,0.00305504500011
1,4,send,b->a,internode,524288,100,6.93453400001e-05,3.467267e-05,15121.0737448,0.00377150700021
1,4,isend,a->b,internode,524288,100,6.710123e-05,3.3550615e-05,15626.7776313,2.18480000171e-05
1,4,isend,b->a,internode,524288,100,6.738025e-05,3.3690125e-05,15562.0675198,2.22330000668e-05
1,4,bsend,a->b,internode,524288,100,0.00012929683,6.46484149999e-05,8109.83533008,0.00233579400006
1,4,bsend,b->a,internode,524288,100,0.00013360778,6.68038900001e-05,7848.16572806,0.0023223190002
1,4,ssend,a->b,internode,524288,100,6.961883e-05,3.4809415e-05,15061.6722516,0.00309472299998
1,4,ssend,b->a,internode,524288,100,6.93229999999e-05,3.46614999999e-05,15125.9466555,0.0041357230001
1,4,send,a->b,internode,1048576,100,0.00011353783,5.6768915e-05,18470.9536901,0.00522422599994
1,4,send,b->a,internode,1048576,100,0.00011288635,5.64431750001e-05,18577.5516703,0.00615417099991
1,4,isend,a->b,internode,1048576,100,0.0001113706,5.56852999999e-05,18830.3915037,2.19109999193e-05
1,4,isend,b->a,internode,1048576,100,0.00011212237,5.6061185e-05,18704.1354905,2.24800002968e-05
1,4,bsend,a->b,internode,1048576,100,0.00025393538,0.00012696769,8258.60500415,0.00461643500006
1,4,bsend,b->a,internode,1048576,100,0.00025188432,0.00012594216,8325.85370935,0.00470932500014
1,4,ssend,a->b,internode,1048576,100,0.00011355776,5.67788799999e-05,18467.711938,0.00527187199981
1,4,ssend,b->a,internode,1048576,100,0.00011418335,5.7091675e-05,18366.5306719,0.00648200300003
1,4,send,a->b,internode,2097152,100,0.00019965195,9.98259750001e-05,21008.07931,0.00949775899991
1,4,send,b->a,internode,2097152,100,0.00019938041,9.96902050001e-05,21036.6906157,0.0105256519999
1,4,isend,a->b,internode,2097152,100,0.00019706885,9.8534425e-05,21283.4448468,2.19039999081e-05
1,4,isend,b->a,internode,2097152,100,0.00019661778,9.830889e-05,21332.2721882,2.22899998619e-05
1,4,bsend,a->b,internode,2097152,100,0.00047670646,0.00023835323,8798.50463952,0.00920464699979
1,4,bsend,b->a,internode,2097152,100,0.00046953472,0.00023476736,8932.89424902,0.00934528899992
1,4,ssend,a->b,internode,2097152,100,0.00019969223,9.9846115e-05,21003.8417619,0.00961780999995
1,4,ssend,b->a,internode,2097152,100,0.00019914826,9.957413e-05,21061.2133895,0.010677224
1,4,send,a->b,internode,4194304,100,0.00036871208,0.00018435604,22751.1070427,0.018234102
1,4,send,b->a,internode,4194304,100,0.00036900665,0.000184503325,22732.9453277,0.0190076510001
1,4,isend,a->b,internode,4194304,100,0.00036445939,0.000182229695,23016.578061,2.20520000198e-05
1,4,isend,b->a,internode,4194304,100,0.00036421208,0.00018210604,23032.2069493,2.22579999729e-05
1,4,bsend,a->b,internode,4194304,100,0.00092391386,0.00046195693,9079.4265171,0.0185082779999
1,4,bsend,b->a,internode,4194304,100,0.00092165351,0.000460826755,9101.69375908,0.018715425
1,4,ssend,a->b,internode,4194304,100,0.0003698817,0.00018494085,22679.1647167,0.0183067999999
1,4,ssend,b->a,internode,4194304,100,0.00037015496,0.00018507748,22662.4222461,0.0191737440001
1,4,send,a->b,internode,8388608,100,0.00071608153,0.000358040765,23429.1980691,0.03574904
1,4,send,b->a,internode,8388608,100,0.00071576913,0.000357884565,23439.4238265,0.0364473639998
1,4,isend,a->b,internode,8388608,100,0.00071138017,0.000355690085,23584.0366481,2.15269999444e-05
1,4,isend,b->a,internode,8388608,100,0.00071077007,0.000355385035,23604.2803547,2.24730000298e-05
1,4,bsend,a->b,internode,8388608,100,0.0018486029,0.00092430145,9075.61921492,0.0375060899998
1,4,bsend,b->a,internode,8388608,100,0.00184988931,0.000924944655,9069.30804417,0.038012895
1,4,ssend,a->b,internode,8388608,100,0.0007178007,0.00035890035,23373.0839215,0.0357669489998
1,4,ssend,b->a,internode,8388608,100,0.00071718497,0.000358592485,23393.1505843,0.036627827
1,4,send,a->b,internode,16777216,100,0.00141998939,0.000709994695,23630.0582499,0.0707206839998
1,4,send,b->a,internode,16777216,100,0.00141948999,0.000709744995,23638.3716943,0.071776747
1,4,isend,a->b,internode,16777216,100,0.00141467137,0.000707335685,23718.8881542,2.14969997785e-05
1,4,isend,b->a,internode,16777216,100,0.00141337177,0.000706685885,23740.69775,2.32380001535e-05
1,4,bsend,a->b,internode,16777216,100,0.00318829232,0.00159414616,10524.2646007,0.0779095030001
1,4,bsend,b->a,internode,16777216,100,0.00323229508,0.00161614754,10380.9928146,0.0776175410001
1,4,ssend,a->b,internode,16777216,100,0.00142088459,0.000710442295,23615.170603,0.0707342920001
1,4,ssend,b->a,internode,16777216,100,0.00141991271,0.000709956355,23631.3343515,0.0718705910001
1,4,send,a->b,internode,33554432,100,0.00282169346,0.00141084673,23783.1872779,0.140693179
1,4,send,b->a,internode,33554432,100,0.00282458117,0.001412290585,23758.8725411,0.142192048
1,4,isend,a->b,internode,33554432,100,0.00282329522,0.00141164761,23769.6941944,2.27699999584e-05
1,4,isend,b->a,internode,33554432,100,0.00282212804,0.00141106402,23779.5249006,2.2517000076e-05
1,4,bsend,a->b,internode,33554432,100,0.00618384605,0.003091923025,10852.2856904,0.158701734
1,4,bsend,b->a,internode,33554432,100,0.00615642943,0.003078214715,10900.6145142,0.157711045
1,4,ssend,a->b,internode,33554432,100,0.00282574928,0.00141287464,23749.0510835,0.140738109
1,4,ssend,b->a,internode,33554432,100,0.00282671078,0.00141335539,23740.9728915,0.142428021
1,5,send,a->b,internode,1,100,4.99861999998e-06,2.49930999999e-06,0.40011043048,2.17569998711e-05
